camp_id,camp_name,start_date,start_time,end_date,end_time
111,chunav 1,29/01/2022,8:00:00 AM,02/08/2022,5:00:00 AM
222,chunav 2,30/01/2022,9:00:00 AM,02/09/2022,6:00:00 AM
333,chunav 3,31/01/2022,10:00:00 AM,02/10/2022,7:00:00 AM
444,chunav 4,02/01/2022,11:00:00 AM,02/11/2022,8:00:00 AM
555,chunav 5,02/02/2022,12:00:00 PM,02/12/2022,9:00:00 AM
666,chunav 6,02/03/2022,1:00:00 PM,13/02/2022,10:00:00 AM
777,chunav 7,02/04/2022,2:00:00 PM,14/02/2022,11:00:00 AM
888,chunav 8,02/05/2022,3:00:00 PM,15/02/2022,12:00:00 PM
999,chunav 9,02/06/2022,4:00:00 PM,16/02/2022,1:00:00 PM
1110,chunav 10,02/07/2022,5:00:00 PM,17/02/2022,2:00:00 PM
1221,chunav 11,02/08/2022,6:00:00 PM,18/02/2022,3:00:00 PM
1332,chunav 12,02/09/2022,7:00:00 PM,19/02/2022,4:00:00 PM
1443,chunav 13,02/10/2022,8:00:00 PM,20/02/2022,5:00:00 PM
1554,chunav 14,02/11/2022,9:00:00 PM,21/02/2022,6:00:00 PM
1665,chunav 15,02/12/2022,10:00:00 PM,22/02/2022,7:00:00 PM
1776,chunav 16,13/02/2022,11:00:00 PM,23/02/2022,8:00:00 PM
1887,chunav 17,14/02/2022,12:00:00 AM,24/02/2022,9:00:00 PM
1998,chunav 18,15/02/2022,1:00:00 AM,25/02/2022,10:00:00 PM
2109,chunav 19,16/02/2022,2:00:00 AM,26/02/2022,11:00:00 PM
2220,chunav 20,17/02/2022,3:00:00 AM,27/02/2022,12:00:00 AM
2331,chunav 21,18/02/2022,4:00:00 AM,28/02/2022,1:00:00 AM
2442,chunav 22,19/02/2022,5:00:00 AM,03/01/2022,2:00:00 AM
2553,chunav 23,20/02/2022,6:00:00 AM,03/02/2022,3:00:00 AM
2664,chunav 24,21/02/2022,7:00:00 AM,03/03/2022,4:00:00 AM
2775,chunav 25,22/02/2022,8:00:00 AM,03/04/2022,5:00:00 AM
2886,chunav 26,23/02/2022,9:00:00 AM,03/05/2022,6:00:00 AM
2997,chunav 27,24/02/2022,10:00:00 AM,03/06/2022,7:00:00 AM
3108,chunav 28,25/02/2022,11:00:00 AM,03/07/2022,8:00:00 AM
3219,chunav 29,26/02/2022,12:00:00 PM,03/08/2022,9:00:00 AM
3330,chunav 30,27/02/2022,1:00:00 PM,03/09/2022,10:00:00 AM
